pump_id,pump_model,site,cohort,first_record,last_record
R0616,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0617,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0618,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0619,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0620,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0621,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0622,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0623,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0624,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0625,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0626,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0627,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0628,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0629,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0630,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0631,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0632,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0633,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0634,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0635,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0636,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0637,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0638,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0639,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0640,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0641,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0642,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0643,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0644,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0645,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0646,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0647,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0648,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0649,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0650,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0651,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0652,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0653,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0654,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0655,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0656,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0657,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0658,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0659,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0660,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0661,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0662,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0663,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0664,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0665,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0666,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0667,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0668,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0669,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0670,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0671,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0672,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0673,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0674,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0675,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0676,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0677,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0678,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0679,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0680,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0681,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0682,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0683,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0684,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0685,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0686,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0687,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0688,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0689,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0690,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0691,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0692,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0693,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0694,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0695,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0696,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0697,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0698,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0699,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0700,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0701,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0702,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0703,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0704,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0705,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0706,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0707,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0708,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0709,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0710,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0711,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0712,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0713,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0714,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0715,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0716,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0717,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0718,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0719,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0720,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0721,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0722,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0723,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0724,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0725,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0726,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0727,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0728,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0729,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0730,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0731,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0732,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0733,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0734,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0735,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0736,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0737,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0738,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0739,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0740,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0741,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0742,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0743,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0744,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0745,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0746,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0747,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0748,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0749,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0750,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0751,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0752,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0753,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0754,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0755,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0756,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0757,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0758,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0759,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0760,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0761,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0762,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0763,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0764,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0765,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0766,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0767,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0768,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0769,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0770,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0771,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0772,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0773,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0774,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0775,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0776,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0777,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0778,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0779,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0780,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0781,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0782,HX-300,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0783,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0784,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0785,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0786,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0787,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0788,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0789,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0790,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0791,HX-500,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0792,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0793,MV-90,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0794,HX-300,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0795,HX-500,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0796,MV-90,SITE-C,rollout,2025-04-07,2025-04-26 23:00:00
R0797,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0798,MV-90,SITE-A,rollout,2025-04-07,2025-04-26 23:00:00
R0799,HX-500,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
R0800,HX-300,SITE-B,rollout,2025-04-07,2025-04-26 23:00:00
